TITLE,
2906.0854,6077.67
2906.5854,6084.38
2907.0854,6090.71
2907.5854,6096.1
2908.0854,6099.96
2908.5854,6102.05
2909.0854,6102.67
2909.5854,6102.17
2910.0854,6100.92
2910.5854,6099.27
2911.0854,6097.58
2911.5854,6096.21
2912.0854,6095.49
2912.5854,6095.53
2913.0854,6096.23
2913.5854,6097.49
2914.0854,6099.2
2914.5854,6101.27
2915.0854,6103.57
2915.5854,6106.02
2916.0854,6108.5
2916.5854,6110.95
2917.0854,6113.29
2917.5854,6115.46
2918.0854,6117.4
2918.5854,6119.02
2919.0854,6120.27
2919.5854,6121.07
2920.0854,6121.4
2920.5854,6121.29
2921.0854,6120.82
2921.5854,6120.03
2922.0854,6119
2922.5854,6117.78
2923.0854,6116.43
2923.5854,6115.03
2924.0854,6113.63
2924.5854,6112.34
2925.0854,6111.24
2925.5854,6110.44
2926.0854,6110.01
2926.5854,6110.06
2927.0854,6110.68
2927.5854,6111.94
2928.0854,6113.73
2928.5854,6115.84
2929.0854,6118.03
2929.5854,6120.08
2930.0854,6121.78
2930.5854,6122.9
2931.0854,6123.2
2931.5854,6122.56
2932.0854,6121.16
2932.5854,6119.28
2933.0854,6117.22
2933.5854,6115.24
2934.0854,6113.64
2934.5854,6112.7
2935.0854,6112.71
2935.5854,6113.74
2936.0854,6115.51
2936.5854,6117.7
2937.0854,6120
2937.5854,6122.07
2938.0854,6123.6
2938.5854,6124.27
2939.0854,6123.76
2939.5854,6122.14
2940.0854,6119.76
2940.5854,6116.98
2941.0854,6114.17
2941.5854,6111.69
2942.0854,6109.91
2942.5854,6109.19
2943.0854,6109.84
2943.5854,6111.72
2944.0854,6114.58
2944.5854,6118.14
2945.0854,6122.13
2945.5854,6126.27
2946.0854,6130.29
2946.5854,6133.92
2947.0854,6136.95
2947.5854,6139.33
2948.0854,6141.02
2948.5854,6142.01
2949.0854,6142.26
2949.5854,6141.75
2950.0854,6140.45
2950.5854,6138.34
2951.0854,6135.53
2951.5854,6132.3
2952.0854,6128.93
2952.5854,6125.71
2953.0854,6122.9
2953.5854,6120.8
2954.0854,6119.69
2954.5854,6119.8
2955.0854,6121.03
2955.5854,6123.06
2956.0854,6125.62
2956.5854,6128.39
2957.0854,6131.1
2957.5854,6133.42
2958.0854,6135.08
2958.5854,6135.87
2959.0854,6135.89
2959.5854,6135.3
2960.0854,6134.27
2960.5854,6132.96
2961.0854,6131.54
2961.5854,6130.16
2962.0854,6128.99
2962.5854,6128.13
2963.0854,6127.54
2963.5854,6127.2
2964.0854,6127.09
2964.5854,6127.18
2965.0854,6127.44
2965.5854,6127.85
2966.0854,6128.38
2966.5854,6129.02
2967.0854,6129.76
2967.5854,6130.62
2968.0854,6131.57
2968.5854,6132.62
2969.0854,6133.77
2969.5854,6135.01
2970.0854,6136.33
2970.5854,6137.67
2971.0854,6138.98
2971.5854,6140.18
2972.0854,6141.2
2972.5854,6141.99
2973.0854,6142.48
2973.5854,6142.6
2974.0854,6142.35
2974.5854,6141.88
2975.0854,6141.3
2975.5854,6140.74
2976.0854,6140.35
2976.5854,6140.24
2977.0854,6140.56
2977.5854,6141.43
2978.0854,6142.81
2978.5854,6144.59
2979.0854,6146.65
2979.5854,6148.86
2980.0854,6151.1
2980.5854,6153.23
2981.0854,6155.15
2981.5854,6156.74
2982.0854,6157.96
2982.5854,6158.8
2983.0854,6159.23
2983.5854,6159.24
2984.0854,6158.81
2984.5854,6157.91
2985.0854,6156.54
2985.5854,6154.71
2986.0854,6152.55
2986.5854,6150.18
2987.0854,6147.73
2987.5854,6145.3
2988.0854,6143.03
2988.5854,6141.04
2989.0854,6139.45
2989.5854,6138.28
2990.0854,6137.52
2990.5854,6137.15
2991.0854,6137.13
2991.5854,6137.44
2992.0854,6138.06
2992.5854,6138.96
2993.0854,6140.13
2993.5854,6141.6
2994.0854,6143.41
2994.5854,6145.59
2995.0854,6148.19
2995.5854,6151.24
2996.0854,6154.8
2996.5854,6158.89
2997.0854,6163.42
2997.5854,6168.1
2998.0854,6172.6
2998.5854,6176.59
2999.0854,6179.74
2999.5854,6181.73
3000.0854,6182.24
3000.5854,6180.98
3001.0854,6178.14
3001.5854,6174.25
3002.0854,6169.84
3002.5854,6165.46
3003.0854,6161.63
3003.5854,6158.9
3004.0854,6157.8
3004.5854,6158.7
3005.0854,6161.25
3005.5854,6164.93
3006.0854,6169.21
3006.5854,6173.55
3007.0854,6177.42
3007.5854,6180.29
3008.0854,6181.65
3008.5854,6181.29
3009.0854,6179.59
3009.5854,6176.94
3010.0854,6173.75
3010.5854,6170.42
3011.0854,6167.36
3011.5854,6164.97
3012.0854,6163.62
3012.5854,6163.36
3013.0854,6164.03
3013.5854,6165.47
3014.0854,6167.52
3014.5854,6170.01
3015.0854,6172.78
3015.5854,6175.67
3016.0854,6178.52
3016.5854,6181.21
3017.0854,6183.61
3017.5854,6185.61
3018.0854,6187.09
3018.5854,6187.92
3019.0854,6187.99
3019.5854,6187.19
3020.0854,6185.58
3020.5854,6183.51
3021.0854,6181.35
3021.5854,6179.46
3022.0854,6178.21
3022.5854,6177.94
3023.0854,6179.04
3023.5854,6181.8
3024.0854,6186.05
3024.5854,6191.37
3025.0854,6197.3
3025.5854,6203.42
3026.0854,6209.29
3026.5854,6214.47
3027.0854,6218.52
3027.5854,6221.18
3028.0854,6222.68
3028.5854,6223.34
3029.0854,6223.49
3029.5854,6223.46
3030.0854,6223.58
3030.5854,6224.17
3031.0854,6225.54
3031.5854,6227.67
3032.0854,6230.15
3032.5854,6232.52
3033.0854,6234.35
3033.5854,6235.21
3034.0854,6234.66
3034.5854,6232.26
3035.0854,6227.67
3035.5854,6221.32
3036.0854,6213.95
3036.5854,6206.3
3037.0854,6199.09
3037.5854,6193.08
3038.0854,6188.99
3038.5854,6187.57
3039.0854,6189.16
3039.5854,6193.26
3040.0854,6199.21
3040.5854,6206.37
3041.0854,6214.11
3041.5854,6221.78
3042.0854,6228.73
3042.5854,6234.36
3043.0854,6238.53
3043.5854,6241.5
3044.0854,6243.57
3044.5854,6245.02
3045.0854,6246.13
3045.5854,6247.2
3046.0854,6248.5
3046.5854,6250.26
3047.0854,6252.45
3047.5854,6254.93
3048.0854,6257.57
3048.5854,6260.24
3049.0854,6262.82
3049.5854,6265.17
3050.0854,6267.18
3050.5854,6268.74
3051.0854,6269.83
3051.5854,6270.41
3052.0854,6270.47
3052.5854,6269.98
3053.0854,6268.92
3053.5854,6267.24
3054.0854,6264.95
3054.5854,6262.03
3055.0854,6258.53
3055.5854,6254.46
3056.0854,6249.86
3056.5854,6244.76
3057.0854,6239.18
3057.5854,6233.15
3058.0854,6226.79
3058.5854,6220.51
3059.0854,6214.77
3059.5854,6210.04
3060.0854,6206.8
3060.5854,6205.5
3061.0854,6206.62
3061.5854,6210.6
3062.0854,6217.33
3062.5854,6226.1
3063.0854,6236.15
3063.5854,6246.73
3064.0854,6257.07
3064.5854,6266.42
3065.0854,6274.03
3065.5854,6279.25
3066.0854,6282.14
3066.5854,6283.05
3067.0854,6282.31
3067.5854,6280.26
3068.0854,6277.24
3068.5854,6273.6
3069.0854,6269.66
3069.5854,6265.66
3070.0854,6261.56
3070.5854,6257.32
3071.0854,6252.88
3071.5854,6248.2
3072.0854,6243.21
3072.5854,6237.87
3073.0854,6232.14
3073.5854,6226.05
3074.0854,6219.74
3074.5854,6213.31
3075.0854,6206.89
3075.5854,6200.6
3076.0854,6194.54
3076.5854,6188.85
3077.0854,6183.62
3077.5854,6178.84
3078.0854,6174.5
3078.5854,6170.57
3079.0854,6167.03
3079.5854,6163.87
3080.0854,6161.06
3080.5854,6158.58
3081.0854,6156.43
3081.5854,6154.62
3082.0854,6153.17
3082.5854,6152.08
3083.0854,6151.37
3083.5854,6151.05
3084.0854,6151.14
3084.5854,6151.64
3085.0854,6152.45
3085.5854,6153.41
3086.0854,6154.4
3086.5854,6155.26
3087.0854,6155.85
3087.5854,6156.03
3088.0854,6155.66
3088.5854,6154.65
3089.0854,6153.09
3089.5854,6151.06
3090.0854,6148.64
3090.5854,6145.92
3091.0854,6142.98
3091.5854,6139.91
3092.0854,6136.8
3092.5854,6133.71
3093.0854,6130.7
3093.5854,6127.82
3094.0854,6125.12
3094.5854,6122.67
3095.0854,6120.52
3095.5854,6118.72
3096.0854,6117.28
3096.5854,6116.11
3097.0854,6115.05
3097.5854,6113.96
3098.0854,6112.7
3098.5854,6111.13
3099.0854,6109.11
3099.5854,6106.51
3100.0854,6103.38
3100.5854,6100.01
3101.0854,6096.69
3101.5854,6093.71
3102.0854,6091.36
3102.5854,6089.94
3103.0854,6089.73
3103.5854,6090.96
3104.0854,6093.42
3104.5854,6096.75
3105.0854,6100.61
3105.5854,6104.64
3106.0854,6108.48
3106.5854,6111.79
3107.0854,6114.22
3107.5854,6115.57
3108.0854,6115.97
3108.5854,6115.54
3109.0854,6114.42
3109.5854,6112.75
3110.0854,6110.66
3110.5854,6108.29
3111.0854,6105.76
3111.5854,6103.18
3112.0854,6100.6
3112.5854,6098.1
3113.0854,6095.74
3113.5854,6093.59
3114.0854,6091.72
3114.5854,6090.2
3115.0854,6089.07
3115.5854,6088.31
3116.0854,6087.9
3116.5854,6087.81
3117.0854,6088.02
3117.5854,6088.5
3118.0854,6089.23
3118.5854,6090.17
3119.0854,6091.26
3119.5854,6092.4
3120.0854,6093.51
3120.5854,6094.48
3121.0854,6095.21
3121.5854,6095.62
3122.0854,6095.6
3122.5854,6095.09
3123.0854,6094.14
3123.5854,6092.85
3124.0854,6091.31
3124.5854,6089.59
3125.0854,6087.78
3125.5854,6085.98
3126.0854,6084.26
3126.5854,6082.66
3127.0854,6081.16
3127.5854,6079.71
3128.0854,6078.28
3128.5854,6076.84
3129.0854,6075.36
3129.5854,6073.8
3130.0854,6072.14
3130.5854,6070.46
3131.0854,6068.84
3131.5854,6067.38
3132.0854,6066.18
3132.5854,6065.34
3133.0854,6064.95
3133.5854,6065.11
3134.0854,6065.8
3134.5854,6066.8
3135.0854,6067.89
3135.5854,6068.84
3136.0854,6069.42
3136.5854,6069.4
3137.0854,6068.55
3137.5854,6066.7
3138.0854,6063.98
3138.5854,6060.75
3139.0854,6057.34
3139.5854,6054.07
3140.0854,6051.3
3140.5854,6049.34
3141.0854,6048.55
3141.5854,6049.03
3142.0854,6050.44
3142.5854,6052.37
3143.0854,6054.4
3143.5854,6056.13
3144.0854,6057.13
3144.5854,6056.99
3145.0854,6055.35
3145.5854,6052.35
3146.0854,6048.5
3146.5854,6044.29
3147.0854,6040.23
3147.5854,6036.83
3148.0854,6034.6
3148.5854,6034.03
3149.0854,6035.41
3149.5854,6038.35
3150.0854,6042.34
3150.5854,6046.86
3151.0854,6051.4
3151.5854,6055.45
3152.0854,6058.5
3152.5854,6060.05
3153.0854,6060.06
3153.5854,6058.81
3154.0854,6056.65
3154.5854,6053.88
3155.0854,6050.83
3155.5854,6047.82
3156.0854,6045.18
3156.5854,6043.12
3157.0854,6041.5
3157.5854,6040.1
3158.0854,6038.67
3158.5854,6036.98
3159.0854,6034.81
3159.5854,6031.91
3160.0854,6028.07
3160.5854,6023.34
3161.0854,6018.1
3161.5854,6012.73
3162.0854,6007.62
3162.5854,6003.15
3163.0854,5999.71
3163.5854,5997.68
3164.0854,5997.35
3164.5854,5998.52
3165.0854,6000.85
3165.5854,6003.97
3166.0854,6007.53
3166.5854,6011.2
3167.0854,6014.61
3167.5854,6017.42
3168.0854,6019.45
3168.5854,6020.74
3169.0854,6021.35
3169.5854,6021.32
3170.0854,6020.73
3170.5854,6019.62
3171.0854,6018.05
3171.5854,6016.08
3172.0854,6013.86
3172.5854,6011.54
3173.0854,6009.28
3173.5854,6007.26
3174.0854,6005.62
3174.5854,6004.54
3175.0854,6004.16
3175.5854,6004.48
3176.0854,6005.19
3176.5854,6005.96
3177.0854,6006.47
3177.5854,6006.4
3178.0854,6005.42
3178.5854,6003.2
3179.0854,5999.5
3179.5854,5994.59
3180.0854,5988.98
3180.5854,5983.17
3181.0854,5977.68
3181.5854,5973.01
3182.0854,5969.68
3182.5854,5968.19
3183.0854,5968.7
3183.5854,5970.72
3184.0854,5973.73
3184.5854,5977.18
3185.0854,5980.55
3185.5854,5983.28
3186.0854,5984.86
3186.5854,5984.8
3187.0854,5983.23
3187.5854,5980.59
3188.0854,5977.3
3188.5854,5973.78
3189.0854,5970.46
3189.5854,5967.76
3190.0854,5966.12
3190.5854,5965.71
3191.0854,5966.22
3191.5854,5967.27
3192.0854,5968.5
3192.5854,5969.54
3193.0854,5970.01
3193.5854,5969.54
3194.0854,5967.81
3194.5854,5964.96
3195.0854,5961.36
3195.5854,5957.41
3196.0854,5953.5
3196.5854,5950
3197.0854,5947.3
3197.5854,5945.8
3198.0854,5945.65
3198.5854,5946.51
3199.0854,5947.98
3199.5854,5949.68
3200.0854,5951.19
3200.5854,5952.11
3201.0854,5952.06
3201.5854,5950.68
3202.0854,5948.03
3202.5854,5944.47
3203.0854,5940.32
3203.5854,5935.93
3204.0854,5931.63
3204.5854,5927.77
3205.0854,5924.67
3205.5854,5922.56
3206.0854,5921.35
3206.5854,5920.9
3207.0854,5921.11
3207.5854,5921.83
3208.0854,5922.95
3208.5854,5924.33
3209.0854,5925.87
3209.5854,5927.4
3210.0854,5928.78
3210.5854,5929.85
3211.0854,5930.47
3211.5854,5930.47
3212.0854,5929.7
3212.5854,5928
3213.0854,5925.36
3213.5854,5922.02
3214.0854,5918.29
3214.5854,5914.46
3215.0854,5910.82
3215.5854,5907.68
3216.0854,5905.32
3216.5854,5904.03
3217.0854,5903.72
3217.5854,5904.14
3218.0854,5905.02
3218.5854,5906.09
3219.0854,5907.08
3219.5854,5907.72
3220.0854,5907.74
3220.5854,5907.01
3221.0854,5905.67
3221.5854,5903.89
3222.0854,5901.88
3222.5854,5899.8
3223.0854,5897.85
3223.5854,5896.21
3224.0854,5895.04
3224.5854,5894.37
3225.0854,5894.1
3225.5854,5894.17
3226.0854,5894.49
3226.5854,5894.97
3227.0854,5895.54
3227.5854,5896.12
3228.0854,5896.62
3228.5854,5897
3229.0854,5897.19
3229.5854,5897.15
3230.0854,5896.8
3230.5854,5896.1
3231.0854,5894.99
3231.5854,5893.42
3232.0854,5891.47
3232.5854,5889.27
3233.0854,5886.96
3233.5854,5884.67
3234.0854,5882.54
3234.5854,5880.71
3235.0854,5879.32
3235.5854,5878.41
3236.0854,5877.88
3236.5854,5877.61
3237.0854,5877.47
3237.5854,5877.34
3238.0854,5877.08
3238.5854,5876.58
3239.0854,5875.71
3239.5854,5874.5
3240.0854,5873.01
3240.5854,5871.32
3241.0854,5869.49
3241.5854,5867.6
3242.0854,5865.72
3242.5854,5863.92
3243.0854,5862.23
3243.5854,5860.61
3244.0854,5859
3244.5854,5857.35
3245.0854,5855.61
3245.5854,5853.73
3246.0854,5851.65
3246.5854,5849.33
3247.0854,5846.78
3247.5854,5844.05
3248.0854,5841.17
3248.5854,5838.19
3249.0854,5835.14
3249.5854,5832.07
3250.0854,5829.02
3250.5854,5826.05
3251.0854,5823.25
3251.5854,5820.72
3252.0854,5818.56
3252.5854,5816.86
3253.0854,5815.71
3253.5854,5815.21
3254.0854,5815.43
3254.5854,5816.17
3255.0854,5817.19
3255.5854,5818.19
3256.0854,5818.93
3256.5854,5819.12
3257.0854,5818.5
3257.5854,5816.81
3258.0854,5814.04
3258.5854,5810.51
3259.0854,5806.59
3259.5854,5802.63
3260.0854,5798.99
3260.5854,5796.03
3261.0854,5794.1
3261.5854,5793.48
3262.0854,5793.99
3262.5854,5795.35
3263.0854,5797.24
3263.5854,5799.37
3264.0854,5801.44
3264.5854,5803.14
3265.0854,5804.17
3265.5854,5804.45
3266.0854,5804.09
3266.5854,5803.21
3267.0854,5801.95
3267.5854,5800.45
3268.0854,5798.82
3268.5854,5797.21
3269.0854,5795.71
3269.5854,5794.32
3270.0854,5793.01
3270.5854,5791.74
3271.0854,5790.48
3271.5854,5789.19
3272.0854,5787.85
3272.5854,5786.42
3273.0854,5784.89
3273.5854,5783.3
3274.0854,5781.67
3274.5854,5780.02
3275.0854,5778.39
3275.5854,5776.8
3276.0854,5775.28
3276.5854,5773.83
3277.0854,5772.45
3277.5854,5771.11
3278.0854,5769.77
3278.5854,5768.42
3279.0854,5767.03
3279.5854,5765.56
3280.0854,5764
3280.5854,5762.33
3281.0854,5760.53
3281.5854,5758.58
3282.0854,5756.48
3282.5854,5754.21
3283.0854,5751.76
3283.5854,5749.1
3284.0854,5746.28
3284.5854,5743.42
3285.0854,5740.68
3285.5854,5738.2
3286.0854,5736.14
3286.5854,5734.65
3287.0854,5733.87
3287.5854,5733.93
3288.0854,5734.77
3288.5854,5736.22
3289.0854,5738.1
3289.5854,5740.25
3290.0854,5742.48
3290.5854,5744.63
3291.0854,5746.52
3291.5854,5748.06
3292.0854,5749.26
3292.5854,5750.16
3293.0854,5750.8
3293.5854,5751.19
3294.0854,5751.39
3294.5854,5751.41
3295.0854,5751.29
3295.5854,5751.01
3296.0854,5750.56
3296.5854,5749.92
3297.0854,5749.05
3297.5854,5747.93
3298.0854,5746.55
3298.5854,5744.87
3299.0854,5742.93
3299.5854,5740.82
3300.0854,5738.62
3300.5854,5736.43
3301.0854,5734.34
3301.5854,5732.45
3302.0854,5730.83
3302.5854,5729.57
3303.0854,5728.62
3303.5854,5727.93
3304.0854,5727.44
3304.5854,5727.08
3305.0854,5726.8
3305.5854,5726.53
3306.0854,5726.22
3306.5854,5725.84
3307.0854,5725.4
3307.5854,5724.89
3308.0854,5724.32
3308.5854,5723.7
3309.0854,5723.03
3309.5854,5722.31
3310.0854,5721.55
3310.5854,5720.75
3311.0854,5719.92
3311.5854,5719.05
3312.0854,5718.16
3312.5854,5717.24
3313.0854,5716.3
3313.5854,5715.34
3314.0854,5714.37
3314.5854,5713.38
3315.0854,5712.38
3315.5854,5711.38
3316.0854,5710.37
3316.5854,5709.35
3317.0854,5708.33
3317.5854,5707.32
3318.0854,5706.34
3318.5854,5705.41
3319.0854,5704.58
3319.5854,5703.85
3320.0854,5703.27
3320.5854,5702.85
3321.0854,5702.61
3321.5854,5702.56
3322.0854,5702.64
3322.5854,5702.85
3323.0854,5703.16
3323.5854,5703.53
3324.0854,5703.95
3324.5854,5704.39
3325.0854,5704.8
3325.5854,5705.15
3326.0854,5705.38
3326.5854,5705.45
3327.0854,5705.31
3327.5854,5704.91
3328.0854,5704.19
3328.5854,5703.13
3329.0854,5701.72
3329.5854,5699.98
3330.0854,5697.91
3330.5854,5695.53
3331.0854,5692.85
3331.5854,5689.88
3332.0854,5686.64
3332.5854,5683.29
3333.0854,5680.1
3333.5854,5677.34
3334.0854,5675.28
3334.5854,5674.2
3335.0854,5674.36
3335.5854,5676.04
3336.0854,5679.29
3336.5854,5683.65
3337.0854,5688.6
3337.5854,5693.62
3338.0854,5698.18
3338.5854,5701.75
3339.0854,5703.8
3339.5854,5703.9
3340.0854,5702.2
3340.5854,5699.16
3341.0854,5695.25
3341.5854,5690.93
3342.0854,5686.66
3342.5854,5682.89
3343.0854,5680.1
3343.5854,5678.43
3344.0854,5677.68
3344.5854,5677.58
3345.0854,5677.88
3345.5854,5678.32
3346.0854,5678.65
3346.5854,5678.61
3347.0854,5678.01
3347.5854,5676.95
3348.0854,5675.62
3348.5854,5674.21
3349.0854,5672.89
3349.5854,5671.84
3350.0854,5671.26
3350.5854,5671.32
3351.0854,5672
3351.5854,5673.14
3352.0854,5674.59
3352.5854,5676.18
3353.0854,5677.75
3353.5854,5679.12
3354.0854,5680.15
3354.5854,5680.7
3355.0854,5680.77
3355.5854,5680.37
3356.0854,5679.5
3356.5854,5678.17
3357.0854,5676.38
3357.5854,5674.15
3358.0854,5671.49
3358.5854,5668.51
3359.0854,5665.36
3359.5854,5662.2
3360.0854,5659.17
3360.5854,5656.43
3361.0854,5654.12
3361.5854,5652.41
3362.0854,5651.31
3362.5854,5650.69
3363.0854,5650.39
3363.5854,5650.26
3364.0854,5650.16
3364.5854,5649.92
3365.0854,5649.4
3365.5854,5648.49
3366.0854,5647.27
3366.5854,5645.86
3367.0854,5644.37
3367.5854,5642.94
3368.0854,5641.66
3368.5854,5640.68
3369.0854,5640.09
3369.5854,5639.93
3370.0854,5640.14
3370.5854,5640.68
3371.0854,5641.49
3371.5854,5642.54
3372.0854,5643.76
3372.5854,5645.12
3373.0854,5646.54
3373.5854,5647.92
3374.0854,5649.12
3374.5854,5650.05
3375.0854,5650.57
3375.5854,5650.58
3376.0854,5649.95
3376.5854,5648.62
3377.0854,5646.74
3377.5854,5644.59
3378.0854,5642.44
3378.5854,5640.56
3379.0854,5639.21
3379.5854,5638.67
3380.0854,5639.19
3380.5854,5640.71
3381.0854,5642.82
3381.5854,5645.1
3382.0854,5647.15
3382.5854,5648.52
3383.0854,5648.81
3383.5854,5647.6
3384.0854,5644.66
3384.5854,5640.37
3385.0854,5635.2
3385.5854,5629.64
3386.0854,5624.17
3386.5854,5619.26
3387.0854,5615.41
3387.5854,5613.03
3388.0854,5612.11
3388.5854,5612.36
3389.0854,5613.5
3389.5854,5615.24
3390.0854,5617.29
3390.5854,5619.37
3391.0854,5621.21
3391.5854,5622.64
3392.0854,5623.68
3392.5854,5624.37
3393.0854,5624.75
3393.5854,5624.86
3394.0854,5624.73
3394.5854,5624.4
3395.0854,5623.91
3395.5854,5623.28
3396.0854,5622.55
3396.5854,5621.74
3397.0854,5620.88
3397.5854,5620
3398.0854,5619.12
3398.5854,5618.28
3399.0854,5617.48
3399.5854,5616.73
3400.0854,5616.02
3400.5854,5615.36
3401.0854,5614.75
3401.5854,5614.18
3402.0854,5613.67
3402.5854,5613.18
3403.0854,5612.67
3403.5854,5612.06
3404.0854,5611.31
3404.5854,5610.35
3405.0854,5609.12
3405.5854,5607.56
3406.0854,5605.64
3406.5854,5603.45
3407.0854,5601.15
3407.5854,5598.87
3408.0854,5596.75
3408.5854,5594.95
3409.0854,5593.61
3409.5854,5592.87
3410.0854,5592.72
3410.5854,5593.04
3411.0854,5593.7
3411.5854,5594.56
3412.0854,5595.51
3412.5854,5596.4
3413.0854,5597.12
3413.5854,5597.59
3414.0854,5597.86
3414.5854,5598.02
3415.0854,5598.13
3415.5854,5598.26
3416.0854,5598.5
3416.5854,5598.92
3417.0854,5599.56
3417.5854,5600.34
3418.0854,5601.09
3418.5854,5601.68
3419.0854,5601.95
3419.5854,5601.74
3420.0854,5600.9
3420.5854,5599.3
3421.0854,5596.95
3421.5854,5594.07
3422.0854,5590.86
3422.5854,5587.55
3423.0854,5584.34
3423.5854,5581.44
3424.0854,5579.08
3424.5854,5577.38
3425.0854,5576.31
3425.5854,5575.78
3426.0854,5575.72
3426.5854,5576.06
3427.0854,5576.71
3427.5854,5577.61
3428.0854,5578.67
3428.5854,5579.82
3429.0854,5580.97
3429.5854,5582.04
3430.0854,5582.96
3430.5854,5583.63
3431.0854,5583.98
3431.5854,5583.92
3432.0854,5583.46
3432.5854,5582.66
3433.0854,5581.61
3433.5854,5580.38
3434.0854,5579.06
3434.5854,5577.71
3435.0854,5576.43
3435.5854,5575.28
3436.0854,5574.27
3436.5854,5573.42
3437.0854,5572.75
3437.5854,5572.28
3438.0854,5572.02
3438.5854,5571.98
3439.0854,5572.18
3439.5854,5572.55
3440.0854,5573.02
3440.5854,5573.5
3441.0854,5573.9
3441.5854,5574.14
3442.0854,5574.13
3442.5854,5573.8
3443.0854,5573.13
3443.5854,5572.19
3444.0854,5571.06
3444.5854,5569.8
3445.0854,5568.5
3445.5854,5567.22
3446.0854,5566.04
3446.5854,5564.99
3447.0854,5563.96
3447.5854,5562.86
3448.0854,5561.56
3448.5854,5559.94
3449.0854,5557.91
3449.5854,5555.35
3450.0854,5552.17
3450.5854,5548.6
3451.0854,5544.95
3451.5854,5541.57
3452.0854,5538.78
3452.5854,5536.92
3453.0854,5536.32
3453.5854,5537.29
3454.0854,5539.8
3454.5854,5543.47
3455.0854,5547.89
3455.5854,5552.67
3456.0854,5557.4
3456.5854,5561.68
3457.0854,5565.1
3457.5854,5567.42
3458.0854,5568.68
3458.5854,5569.02
3459.0854,5568.56
3459.5854,5567.41
3460.0854,5565.7
3460.5854,5563.55
3461.0854,5561.08
3461.5854,5558.4
3462.0854,5555.64
3462.5854,5552.92
3463.0854,5550.34
3463.5854,5548.04
3464.0854,5546.12
3464.5854,5544.71
3465.0854,5543.77
3465.5854,5543.18
3466.0854,5542.8
3466.5854,5542.48
3467.0854,5542.1
3467.5854,5541.5
3468.0854,5540.55
3468.5854,5539.21
3469.0854,5537.63
3469.5854,5536
3470.0854,5534.5
3470.5854,5533.3
3471.0854,5532.6
3471.5854,5532.57
3472.0854,5533.33
3472.5854,5534.7
3473.0854,5536.41
3473.5854,5538.17
3474.0854,5539.71
3474.5854,5540.74
3475.0854,5540.98
3475.5854,5540.18
3476.0854,5538.47
3476.5854,5536.24
3477.0854,5533.91
3477.5854,5531.89
3478.0854,5530.59
3478.5854,5530.42
3479.0854,5531.8
3479.5854,5534.78
3480.0854,5538.83
3480.5854,5543.39
3481.0854,5547.86
3481.5854,5551.67
3482.0854,5554.25
3482.5854,5555
3483.0854,5553.55
3483.5854,5550.3
3484.0854,5545.84
3484.5854,5540.77
3485.0854,5535.69
3485.5854,5531.19
3486.0854,5527.88
3486.5854,5526.27
3487.0854,5526.33
3487.5854,5527.64
3488.0854,5529.79
3488.5854,5532.35
3489.0854,5534.92
3489.5854,5537.08
3490.0854,5538.42
3490.5854,5538.79
3491.0854,5538.37
3491.5854,5537.36
3492.0854,5535.94
3492.5854,5534.32
3493.0854,5532.69
3493.5854,5531.26
3494.0854,5530.14
3494.5854,5529.24
3495.0854,5528.43
3495.5854,5527.59
3496.0854,5526.59
3496.5854,5525.29
3497.0854,5523.57
3497.5854,5521.33
3498.0854,5518.71
3498.5854,5515.97
3499.0854,5513.36
3499.5854,5511.13
3500.0854,5509.51
3500.5854,5508.77
3501.0854,5509.14
3501.5854,5510.59
3502.0854,5512.82
3502.5854,5515.55
3503.0854,5518.48
3503.5854,5521.32
3504.0854,5523.78
3504.5854,5525.56
3505.0854,5526.52
3505.5854,5526.83
3506.0854,5526.69
3506.5854,5526.3
3507.0854,5525.85
3507.5854,5525.55
3508.0854,5525.59
3508.5854,5526.12
3509.0854,5527.03
3509.5854,5528.15
3510.0854,5529.31
3510.5854,5530.33
3511.0854,5531.04
3511.5854,5531.26
3512.0854,5530.84
3512.5854,5529.81
3513.0854,5528.32
3513.5854,5526.53
3514.0854,5524.6
3514.5854,5522.67
3515.0854,5520.91
3515.5854,5519.46
3516.0854,5518.41
3516.5854,5517.75
3517.0854,5517.47
3517.5854,5517.54
3518.0854,5517.95
3518.5854,5518.69
3519.0854,5519.75
3519.5854,5521.07
3520.0854,5522.5
3520.5854,5523.88
3521.0854,5525.04
3521.5854,5525.82
3522.0854,5526.04
3522.5854,5525.54
3523.0854,5524.2
3523.5854,5522.13
3524.0854,5519.57
3524.5854,5516.71
3525.0854,5513.8
3525.5854,5511.03
3526.0854,5508.63
3526.5854,5506.81
3527.0854,5505.63
3527.5854,5505
3528.0854,5504.85
3528.5854,5505.11
3529.0854,5505.69
3529.5854,5506.53
3530.0854,5507.54
3530.5854,5508.69
3531.0854,5510.04
3531.5854,5511.63
3532.0854,5513.53
3532.5854,5515.78
3533.0854,5518.45
3533.5854,5521.58
3534.0854,5525.18
3534.5854,5529.03
3535.0854,5532.88
3535.5854,5536.5
3536.0854,5539.64
3536.5854,5542.04
3537.0854,5543.45
3537.5854,5543.68
3538.0854,5542.8
3538.5854,5541.05
3539.0854,5538.64
3539.5854,5535.8
3540.0854,5532.76
3540.5854,5529.74
3541.0854,5526.96
3541.5854,5524.56
3542.0854,5522.58
3542.5854,5521.1
