TITLE,
688.8916,1494.94
689.3916,1495.16
689.8916,1495.32
690.3916,1495.38
690.8916,1495.39
691.3916,1495.39
691.8916,1495.43
692.3916,1495.56
692.8916,1495.81
693.3916,1496.19
693.8916,1496.7
694.3916,1497.36
694.8916,1498.17
695.3916,1499.11
695.8916,1500.14
696.3916,1501.2
696.8916,1502.27
697.3916,1503.29
697.8916,1504.39
698.3916,1505.69
698.8916,1507.37
699.3916,1509.58
699.8916,1512.5
700.3916,1516.51
700.8916,1522
701.3916,1529.38
701.8916,1539.04
702.3916,1551.26
702.8916,1566.05
703.3916,1583.38
703.8916,1603.21
704.3916,1625.5
704.8916,1649.82
705.3916,1675.3
705.8916,1701.01
706.3916,1726.05
706.8916,1749.55
707.3916,1771.12
707.8916,1790.72
708.3916,1808.31
708.8916,1823.85
709.3916,1837.35
709.8916,1849.04
710.3916,1859.27
710.8916,1868.36
711.3916,1876.65
711.8916,1884.02
712.3916,1889.11
712.8916,1890.27
713.3916,1885.89
713.8916,1874.36
714.3916,1855.35
714.8916,1830.46
715.3916,1801.46
715.8916,1770.11
716.3916,1738.16
716.8916,1706.72
717.3916,1676.35
717.8916,1647.64
718.3916,1621.14
718.8916,1597.36
719.3916,1576.46
719.8916,1558.4
720.3916,1543.17
720.8916,1530.74
721.3916,1521
721.8916,1513.56
722.3916,1507.96
722.8916,1503.76
723.3916,1500.48
723.8916,1497.83
724.3916,1495.78
724.8916,1494.31
725.3916,1493.42
725.8916,1493.11
726.3916,1493.24
726.8916,1493.55
727.3916,1493.77
727.8916,1493.62
728.3916,1492.89
728.8916,1491.69
729.3916,1490.32
729.8916,1489.05
730.3916,1488.2
730.8916,1487.98
731.3916,1488.22
731.8916,1488.7
732.3916,1489.18
732.8916,1489.42
733.3916,1489.32
733.8916,1488.98
734.3916,1488.58
734.8916,1488.27
735.3916,1488.21
735.8916,1488.41
736.3916,1488.8
736.8916,1489.26
737.3916,1489.7
737.8916,1490.02
738.3916,1490.21
738.8916,1490.29
739.3916,1490.31
739.8916,1490.3
740.3916,1490.26
740.8916,1490.13
741.3916,1489.81
741.8916,1489.21
742.3916,1488.23
742.8916,1486.9
743.3916,1485.45
743.8916,1484.16
744.3916,1483.29
744.8916,1483.11
745.3916,1483.59
745.8916,1484.43
746.3916,1485.31
746.8916,1485.93
747.3916,1485.99
747.8916,1485.56
748.3916,1484.86
748.8916,1484.13
749.3916,1483.6
749.8916,1483.44
750.3916,1483.6
750.8916,1483.99
751.3916,1484.5
751.8916,1485.04
752.3916,1485.53
752.8916,1485.98
753.3916,1486.38
753.8916,1486.74
754.3916,1487.07
754.8916,1487.37
755.3916,1487.66
755.8916,1487.94
756.3916,1488.24
756.8916,1488.55
757.3916,1488.89
757.8916,1489.22
758.3916,1489.53
758.8916,1489.82
759.3916,1490.05
759.8916,1490.26
760.3916,1490.43
760.8916,1490.6
761.3916,1490.75
761.8916,1490.9
762.3916,1491
762.8916,1491.04
763.3916,1490.96
763.8916,1490.76
764.3916,1490.39
764.8916,1489.83
765.3916,1489.06
765.8916,1488.05
766.3916,1486.79
766.8916,1485.38
767.3916,1483.94
767.8916,1482.59
768.3916,1481.45
768.8916,1480.61
769.3916,1480.04
769.8916,1479.67
770.3916,1479.47
770.8916,1479.37
771.3916,1479.31
771.8916,1479.23
772.3916,1479.04
772.8916,1478.66
773.3916,1478.04
773.8916,1477.23
774.3916,1476.38
774.8916,1475.62
775.3916,1475.11
775.8916,1474.93
776.3916,1475.04
776.8916,1475.33
777.3916,1475.72
777.8916,1476.09
778.3916,1476.41
778.8916,1476.68
779.3916,1476.93
779.8916,1477.18
780.3916,1477.46
780.8916,1477.76
781.3916,1478.06
781.8916,1478.34
782.3916,1478.57
782.8916,1478.73
783.3916,1478.85
783.8916,1478.95
784.3916,1479.06
784.8916,1479.22
785.3916,1479.44
785.8916,1479.67
786.3916,1479.85
786.8916,1479.93
787.3916,1479.84
787.8916,1479.59
788.3916,1479.23
788.8916,1478.81
789.3916,1478.41
789.8916,1478.07
790.3916,1477.84
790.8916,1477.75
791.3916,1477.83
791.8916,1478.1
792.3916,1478.58
792.8916,1479.18
793.3916,1479.78
793.8916,1480.27
794.3916,1480.55
794.8916,1480.56
795.3916,1480.3
795.8916,1479.82
796.3916,1479.13
796.8916,1478.27
797.3916,1477.3
797.8916,1476.3
798.3916,1475.37
798.8916,1474.57
799.3916,1473.99
799.8916,1473.61
800.3916,1473.37
800.8916,1473.25
801.3916,1473.19
801.8916,1473.15
802.3916,1473.1
802.8916,1473
803.3916,1472.83
803.8916,1472.54
804.3916,1472.19
804.8916,1471.88
805.3916,1471.72
805.8916,1471.84
806.3916,1472.3
806.8916,1472.98
807.3916,1473.6
807.8916,1473.94
808.3916,1473.74
808.8916,1472.9
809.3916,1471.72
809.8916,1470.58
810.3916,1469.87
810.8916,1469.95
811.3916,1470.85
811.8916,1472.18
812.3916,1473.52
812.8916,1474.47
813.3916,1474.65
813.8916,1474.18
814.3916,1473.41
814.8916,1472.69
815.3916,1472.4
815.8916,1472.77
816.3916,1473.6
816.8916,1474.63
817.3916,1475.57
817.8916,1476.16
818.3916,1476.29
818.8916,1476.13
819.3916,1475.88
819.8916,1475.71
820.3916,1475.8
820.8916,1476.33
821.3916,1477.43
821.8916,1479.24
822.3916,1481.91
822.8916,1485.5
823.3916,1489.78
823.8916,1494.43
824.3916,1499.14
824.8916,1503.6
825.3916,1507.64
825.8916,1511.32
826.3916,1514.72
826.8916,1517.91
827.3916,1520.96
827.8916,1523.83
828.3916,1526.36
828.8916,1528.42
829.3916,1529.87
829.8916,1530.61
830.3916,1530.68
830.8916,1530.18
831.3916,1529.21
831.8916,1527.86
832.3916,1526.13
832.8916,1523.84
833.3916,1520.8
833.8916,1516.84
834.3916,1511.79
834.8916,1505.88
835.3916,1499.59
835.8916,1493.43
836.3916,1487.9
836.8916,1483.4
837.3916,1479.9
837.8916,1477.25
838.3916,1475.32
838.8916,1473.95
839.3916,1472.99
839.8916,1472.32
840.3916,1471.78
840.8916,1471.23
841.3916,1470.55
841.8916,1469.73
842.3916,1468.86
842.8916,1468.03
843.3916,1467.32
843.8916,1466.82
844.3916,1466.54
844.8916,1466.49
845.3916,1466.65
845.8916,1467.04
846.3916,1467.59
846.8916,1468.17
847.3916,1468.6
847.8916,1468.75
848.3916,1468.46
848.8916,1467.82
849.3916,1467.04
849.8916,1466.33
850.3916,1465.9
850.8916,1465.91
851.3916,1466.21
851.8916,1466.57
852.3916,1466.77
852.8916,1466.58
853.3916,1465.95
853.8916,1465.06
854.3916,1464.13
854.8916,1463.37
855.3916,1462.99
855.8916,1463
856.3916,1463.35
856.8916,1463.95
857.3916,1464.72
857.8916,1465.59
858.3916,1466.41
858.8916,1467.06
859.3916,1467.41
859.8916,1467.3
860.3916,1466.76
860.8916,1465.99
861.3916,1465.19
861.8916,1464.6
862.3916,1464.39
862.8916,1464.53
863.3916,1464.85
863.8916,1465.16
864.3916,1465.3
864.8916,1465.16
865.3916,1464.82
865.8916,1464.4
866.3916,1464.04
866.8916,1463.84
867.3916,1463.88
867.8916,1464.1
868.3916,1464.48
868.8916,1464.99
869.3916,1465.58
869.8916,1466.23
870.3916,1466.92
870.8916,1467.62
871.3916,1468.31
871.8916,1468.97
872.3916,1469.59
872.8916,1470.18
873.3916,1470.74
873.8916,1471.27
874.3916,1471.74
874.8916,1472.09
875.3916,1472.27
875.8916,1472.22
876.3916,1471.91
876.8916,1471.4
877.3916,1470.76
877.8916,1470.08
878.3916,1469.45
878.8916,1468.92
879.3916,1468.44
879.8916,1467.99
880.3916,1467.5
880.8916,1466.95
881.3916,1466.3
881.8916,1465.55
882.3916,1464.69
882.8916,1463.71
883.3916,1462.63
883.8916,1461.53
884.3916,1460.55
884.8916,1459.8
885.3916,1459.4
885.8916,1459.37
886.3916,1459.56
886.8916,1459.81
887.3916,1459.99
887.8916,1459.94
888.3916,1459.66
888.8916,1459.22
889.3916,1458.69
889.8916,1458.14
890.3916,1457.63
890.8916,1457.22
891.3916,1456.97
891.8916,1456.92
892.3916,1457.14
892.8916,1457.57
893.3916,1458.06
893.8916,1458.42
894.3916,1458.52
894.8916,1458.21
895.3916,1457.62
895.8916,1456.94
896.3916,1456.4
896.8916,1456.19
897.3916,1456.4
897.8916,1456.87
898.3916,1457.43
898.8916,1457.89
899.3916,1458.09
899.8916,1458
900.3916,1457.72
900.8916,1457.36
901.3916,1457
901.8916,1456.72
902.3916,1456.55
902.8916,1456.5
903.3916,1456.58
903.8916,1456.81
904.3916,1457.14
904.8916,1457.49
905.3916,1457.77
905.8916,1457.9
906.3916,1457.8
906.8916,1457.51
907.3916,1457.13
907.8916,1456.75
908.3916,1456.46
908.8916,1456.32
909.3916,1456.32
909.8916,1456.4
910.3916,1456.54
910.8916,1456.69
911.3916,1456.83
911.8916,1456.94
912.3916,1457.01
912.8916,1457
913.3916,1456.92
913.8916,1456.74
914.3916,1456.49
914.8916,1456.15
915.3916,1455.74
915.8916,1455.28
916.3916,1454.85
916.8916,1454.53
917.3916,1454.4
917.8916,1454.52
918.3916,1454.85
918.8916,1455.32
919.3916,1455.82
919.8916,1456.27
920.3916,1456.59
920.8916,1456.76
921.3916,1456.76
921.8916,1456.56
922.3916,1456.14
922.8916,1455.55
923.3916,1454.91
923.8916,1454.32
924.3916,1453.91
924.8916,1453.76
925.3916,1453.86
925.8916,1454.19
926.3916,1454.7
926.8916,1455.36
927.3916,1456.11
927.8916,1456.82
928.3916,1457.38
928.8916,1457.68
929.3916,1457.62
929.8916,1457.25
930.3916,1456.71
930.8916,1456.12
931.3916,1455.61
931.8916,1455.27
932.3916,1455.06
932.8916,1454.96
933.3916,1454.91
933.8916,1454.89
934.3916,1454.89
934.8916,1454.94
935.3916,1455.07
935.8916,1455.3
936.3916,1455.66
936.8916,1456.07
937.3916,1456.48
937.8916,1456.79
938.3916,1456.94
938.8916,1456.95
939.3916,1456.9
939.8916,1456.9
940.3916,1457.06
940.8916,1457.46
941.3916,1458.08
941.8916,1458.84
942.3916,1459.68
942.8916,1460.52
943.3916,1461.3
943.8916,1461.97
944.3916,1462.47
944.8916,1462.76
945.3916,1462.8
945.8916,1462.64
946.3916,1462.43
946.8916,1462.28
947.3916,1462.32
947.8916,1462.61
948.3916,1462.99
948.8916,1463.27
949.3916,1463.26
949.8916,1462.77
950.3916,1461.8
950.8916,1460.51
951.3916,1459.07
951.8916,1457.65
952.3916,1456.4
952.8916,1455.38
953.3916,1454.61
953.8916,1454.13
954.3916,1453.98
954.8916,1454.11
955.3916,1454.41
955.8916,1454.74
956.3916,1454.98
956.8916,1455.01
957.3916,1454.84
957.8916,1454.52
958.3916,1454.12
958.8916,1453.69
959.3916,1453.28
959.8916,1452.9
960.3916,1452.58
960.8916,1452.35
961.3916,1452.22
961.8916,1452.19
962.3916,1452.25
962.8916,1452.36
963.3916,1452.52
963.8916,1452.72
964.3916,1452.99
964.8916,1453.35
965.3916,1453.84
965.8916,1454.48
966.3916,1455.25
966.8916,1456.06
967.3916,1456.84
967.8916,1457.5
968.3916,1457.98
968.8916,1458.26
969.3916,1458.35
969.8916,1458.24
970.3916,1457.95
970.8916,1457.53
971.3916,1457.09
971.8916,1456.77
972.3916,1456.69
972.8916,1456.92
973.3916,1457.32
973.8916,1457.65
974.3916,1457.67
974.8916,1457.16
975.3916,1456.07
975.8916,1454.67
976.3916,1453.28
976.8916,1452.18
977.3916,1451.62
977.8916,1451.53
978.3916,1451.63
978.8916,1451.67
979.3916,1451.4
979.8916,1450.69
980.3916,1449.7
980.8916,1448.65
981.3916,1447.73
981.8916,1447.14
982.3916,1446.88
982.8916,1446.9
983.3916,1447.12
983.8916,1447.45
984.3916,1447.83
984.8916,1448.21
985.3916,1448.53
985.8916,1448.75
986.3916,1448.82
986.8916,1448.77
987.3916,1448.65
987.8916,1448.53
988.3916,1448.5
988.8916,1448.6
989.3916,1448.81
989.8916,1449.12
990.3916,1449.5
990.8916,1449.91
991.3916,1450.33
991.8916,1450.7
992.3916,1450.97
992.8916,1451.1
993.3916,1451.05
993.8916,1450.89
994.3916,1450.71
994.8916,1450.6
995.3916,1450.64
995.8916,1450.87
996.3916,1451.24
996.8916,1451.72
997.3916,1452.24
997.8916,1452.77
998.3916,1453.23
998.8916,1453.55
999.3916,1453.67
999.8916,1453.51
1000.3916,1453.08
1000.8916,1452.52
1001.3916,1451.99
1001.8916,1451.63
1002.3916,1451.58
1002.8916,1451.74
1003.3916,1451.94
1003.8916,1452.02
1004.3916,1451.8
1004.8916,1451.22
1005.3916,1450.44
1005.8916,1449.59
1006.3916,1448.85
1006.8916,1448.34
1007.3916,1448.07
1007.8916,1447.92
1008.3916,1447.82
1008.8916,1447.65
1009.3916,1447.4
1009.8916,1447.13
1010.3916,1446.95
1010.8916,1446.95
1011.3916,1447.22
1011.8916,1447.67
1012.3916,1448.14
1012.8916,1448.46
1013.3916,1448.47
1013.8916,1448.08
1014.3916,1447.45
1014.8916,1446.75
1015.3916,1446.15
1015.8916,1445.82
1016.3916,1445.77
1016.8916,1445.93
1017.3916,1446.21
1017.8916,1446.55
1018.3916,1446.87
1018.8916,1447.17
1019.3916,1447.45
1019.8916,1447.71
1020.3916,1447.95
1020.8916,1448.2
1021.3916,1448.52
1021.8916,1448.96
1022.3916,1449.58
1022.8916,1450.4
1023.3916,1451.37
1023.8916,1452.45
1024.3916,1453.56
1024.8916,1454.64
1025.3916,1455.77
1025.8916,1457.08
1026.3916,1458.7
1026.8916,1460.79
1027.3916,1463.49
1027.8916,1466.94
1028.3916,1471.28
1028.8916,1476.66
1029.3916,1483.2
1029.8916,1491.02
1030.3916,1500.2
1030.8916,1510.81
1031.3916,1522.93
1031.8916,1536.54
1032.3916,1551.33
1032.8916,1566.91
1033.3916,1582.9
1033.8916,1598.91
1034.3916,1614.6
1034.8916,1629.63
1035.3916,1643.69
1035.8916,1656.44
1036.3916,1667.58
1036.8916,1676.93
1037.3916,1684.29
1037.8916,1689.51
1038.3916,1692.38
1038.8916,1692.68
1039.3916,1690.12
1039.8916,1684.41
1040.3916,1675.27
1040.8916,1662.64
1041.3916,1647.31
1041.8916,1630.25
1042.3916,1612.42
1042.8916,1594.77
1043.3916,1577.84
1043.8916,1561.8
1044.3916,1546.8
1044.8916,1533.02
1045.3916,1520.56
1045.8916,1509.41
1046.3916,1499.51
1046.8916,1490.8
1047.3916,1483.22
1047.8916,1476.72
1048.3916,1471.22
1048.8916,1466.63
1049.3916,1462.89
1049.8916,1459.9
1050.3916,1457.47
1050.8916,1455.43
1051.3916,1453.58
1051.8916,1451.74
1052.3916,1449.9
1052.8916,1448.19
1053.3916,1446.76
1053.8916,1445.74
1054.3916,1445.2
1054.8916,1445.01
1055.3916,1445.01
1055.8916,1445.03
1056.3916,1444.9
1056.8916,1444.58
1057.3916,1444.16
1057.8916,1443.69
1058.3916,1443.26
1058.8916,1442.9
1059.3916,1442.61
1059.8916,1442.33
1060.3916,1442.03
1060.8916,1441.68
1061.3916,1441.31
1061.8916,1441
1062.3916,1440.85
1062.8916,1440.93
1063.3916,1441.26
1063.8916,1441.67
1064.3916,1441.98
1064.8916,1442
1065.3916,1441.55
1065.8916,1440.74
1066.3916,1439.86
1066.8916,1439.19
1067.3916,1439.02
1067.8916,1439.48
1068.3916,1440.37
1068.8916,1441.39
1069.3916,1442.29
1069.8916,1442.82
1070.3916,1442.98
1070.8916,1442.91
1071.3916,1442.77
1071.8916,1442.7
1072.3916,1442.77
1072.8916,1442.9
1073.3916,1442.97
1073.8916,1442.86
1074.3916,1442.5
1074.8916,1441.92
1075.3916,1441.26
1075.8916,1440.64
1076.3916,1440.2
1076.8916,1440
1077.3916,1439.96
1077.8916,1440.02
1078.3916,1440.09
1078.8916,1440.11
1079.3916,1440.06
1079.8916,1439.96
1080.3916,1439.81
1080.8916,1439.64
1081.3916,1439.45
1081.8916,1439.29
1082.3916,1439.19
1082.8916,1439.19
1083.3916,1439.31
1083.8916,1439.45
1084.3916,1439.46
1084.8916,1439.22
1085.3916,1438.58
1085.8916,1437.59
1086.3916,1436.5
1086.8916,1435.58
1087.3916,1435.11
1087.8916,1435.28
1088.3916,1435.94
1088.8916,1436.82
1089.3916,1437.67
1089.8916,1438.22
1090.3916,1438.42
1090.8916,1438.41
1091.3916,1438.36
1091.8916,1438.4
1092.3916,1438.65
1092.8916,1438.98
1093.3916,1439.23
1093.8916,1439.22
1094.3916,1438.81
1094.8916,1438.04
1095.3916,1437.14
1095.8916,1436.34
1096.3916,1435.87
1096.8916,1435.87
1097.3916,1436.16
1097.8916,1436.54
1098.3916,1436.78
1098.8916,1436.7
1099.3916,1436.27
1099.8916,1435.58
1100.3916,1434.73
1100.8916,1433.81
1101.3916,1432.93
1101.8916,1432.2
1102.3916,1431.73
1102.8916,1431.65
1103.3916,1432.04
1103.8916,1432.77
1104.3916,1433.6
1104.8916,1434.31
1105.3916,1434.65
1105.8916,1434.55
1106.3916,1434.15
1106.8916,1433.65
1107.3916,1433.24
1107.8916,1433.07
1108.3916,1433.13
1108.8916,1433.36
1109.3916,1433.69
1109.8916,1434.05
1110.3916,1434.38
1110.8916,1434.65
1111.3916,1434.84
1111.8916,1434.9
1112.3916,1434.82
1112.8916,1434.66
1113.3916,1434.47
1113.8916,1434.33
1114.3916,1434.3
1114.8916,1434.4
1115.3916,1434.62
1115.8916,1434.94
1116.3916,1435.34
1116.8916,1435.77
1117.3916,1436.11
1117.8916,1436.21
1118.3916,1435.92
1118.8916,1435.11
1119.3916,1433.92
1119.8916,1432.63
1120.3916,1431.53
1120.8916,1430.92
1121.3916,1430.94
1121.8916,1431.37
1122.3916,1431.98
1122.8916,1432.52
1123.3916,1432.77
1123.8916,1432.72
1124.3916,1432.48
1124.8916,1432.13
1125.3916,1431.78
1125.8916,1431.49
1126.3916,1431.29
1126.8916,1431.22
1127.3916,1431.29
1127.8916,1431.52
1128.3916,1431.84
1128.8916,1432.15
1129.3916,1432.36
1129.8916,1432.38
1130.3916,1432.18
1130.8916,1431.83
1131.3916,1431.41
1131.8916,1430.97
1132.3916,1430.6
1132.8916,1430.34
1133.3916,1430.28
1133.8916,1430.46
1134.3916,1430.95
1134.8916,1431.72
1135.3916,1432.7
1135.8916,1433.8
1136.3916,1434.95
1136.8916,1436.08
1137.3916,1437.14
1137.8916,1438.11
1138.3916,1438.95
1138.8916,1439.63
1139.3916,1440.21
1139.8916,1440.77
1140.3916,1441.42
1140.8916,1442.23
1141.3916,1443.23
1141.8916,1444.31
1142.3916,1445.35
1142.8916,1446.27
1143.3916,1446.94
1143.8916,1447.3
1144.3916,1447.27
1144.8916,1446.79
1145.3916,1445.79
1145.8916,1444.33
1146.3916,1442.59
1146.8916,1440.75
1147.3916,1438.98
1147.8916,1437.42
1148.3916,1436.06
1148.8916,1434.86
1149.3916,1433.79
1149.8916,1432.82
1150.3916,1432.05
1150.8916,1431.62
1151.3916,1431.68
1151.8916,1432.39
1152.3916,1433.71
1152.8916,1435.34
1153.3916,1436.92
1153.8916,1438.11
1154.3916,1438.66
1154.8916,1438.78
1155.3916,1438.83
1155.8916,1439.18
1156.3916,1440.2
1156.8916,1441.88
1157.3916,1443.88
1157.8916,1445.84
1158.3916,1447.41
1158.8916,1448.34
1159.3916,1448.85
1159.8916,1449.2
1160.3916,1449.68
1160.8916,1450.52
1161.3916,1451.71
1161.8916,1453.03
1162.3916,1454.27
1162.8916,1455.22
1163.3916,1455.86
1163.8916,1456.5
1164.3916,1457.47
1164.8916,1459.13
1165.3916,1461.73
1165.8916,1464.98
1166.3916,1468.41
1166.8916,1471.55
1167.3916,1473.92
1167.8916,1475.4
1168.3916,1476.22
1168.8916,1476.61
1169.3916,1476.82
1169.8916,1477.01
1170.3916,1477.16
1170.8916,1477.19
1171.3916,1477.01
1171.8916,1476.55
1172.3916,1475.68
1172.8916,1474.27
1173.3916,1472.17
1173.8916,1469.24
1174.3916,1465.51
1174.8916,1461.28
1175.3916,1456.9
1175.8916,1452.69
1176.3916,1448.94
1176.8916,1445.7
1177.3916,1442.91
1177.8916,1440.53
1178.3916,1438.5
1178.8916,1436.8
1179.3916,1435.4
1179.8916,1434.27
1180.3916,1433.4
1180.8916,1432.77
1181.3916,1432.35
1181.8916,1432.16
1182.3916,1432.16
1182.8916,1432.36
1183.3916,1432.59
1183.8916,1432.63
1184.3916,1432.26
1184.8916,1431.26
1185.3916,1429.7
1185.8916,1428.02
1186.3916,1426.69
1186.8916,1426.2
1187.3916,1426.86
1187.8916,1428.3
1188.3916,1429.99
1188.8916,1431.36
1189.3916,1431.9
1189.8916,1431.63
1190.3916,1430.99
1190.8916,1430.46
1191.3916,1430.47
1191.8916,1431.25
1192.3916,1432.49
1192.8916,1433.8
1193.3916,1434.79
1193.8916,1435.18
1194.3916,1435.23
1194.8916,1435.41
1195.3916,1436.23
1195.8916,1438.14
1196.3916,1441.22
1196.8916,1445.08
1197.3916,1449.29
1197.8916,1453.45
1198.3916,1457.23
1198.8916,1460.59
1199.3916,1463.55
1199.8916,1466.13
1200.3916,1468.34
1200.8916,1470.19
1201.3916,1471.67
1201.8916,1472.78
1202.3916,1473.51
1202.8916,1473.8
1203.3916,1473.52
1203.8916,1472.52
1204.3916,1470.66
1204.8916,1467.85
1205.3916,1464.3
1205.8916,1460.3
1206.3916,1456.12
1206.8916,1452.04
1207.3916,1448.25
1207.8916,1444.88
1208.3916,1442.03
1208.8916,1439.83
1209.3916,1438.31
1209.8916,1437.34
1210.3916,1436.76
1210.8916,1436.43
1211.3916,1436.2
1211.8916,1435.96
1212.3916,1435.63
1212.8916,1435.13
1213.3916,1434.37
1213.8916,1433.4
1214.3916,1432.34
1214.8916,1431.36
1215.3916,1430.6
1215.8916,1430.14
1216.3916,1429.91
1216.8916,1429.8
1217.3916,1429.72
1217.8916,1429.59
1218.3916,1429.44
1218.8916,1429.38
1219.3916,1429.51
1219.8916,1429.92
1220.3916,1430.59
1220.8916,1431.34
1221.3916,1431.97
1221.8916,1432.31
1222.3916,1432.26
1222.8916,1431.98
1223.3916,1431.68
1223.8916,1431.57
1224.3916,1431.84
1224.8916,1432.42
1225.3916,1433.12
1225.8916,1433.74
1226.3916,1434.09
1226.8916,1434.13
1227.3916,1433.99
1227.8916,1433.87
1228.3916,1433.91
1228.8916,1434.24
1229.3916,1434.83
1229.8916,1435.61
1230.3916,1436.51
1230.8916,1437.46
1231.3916,1438.38
1231.8916,1439.22
1232.3916,1439.89
1232.8916,1440.32
1233.3916,1440.54
1233.8916,1440.73
1234.3916,1441.05
1234.8916,1441.7
1235.3916,1442.79
1235.8916,1444.17
1236.3916,1445.62
1236.8916,1446.93
1237.3916,1447.9
1237.8916,1448.67
1238.3916,1449.58
1238.8916,1450.98
1239.3916,1453.22
1239.8916,1456.49
1240.3916,1460.69
1240.8916,1465.72
1241.3916,1471.47
1241.8916,1477.8
1242.3916,1484.4
1242.8916,1490.91
1243.3916,1497
1243.8916,1502.32
1244.3916,1506.85
1244.8916,1510.77
1245.3916,1514.25
1245.8916,1517.47
1246.3916,1520.37
1246.8916,1522.51
1247.3916,1523.43
1247.8916,1522.65
1248.3916,1519.83
1248.8916,1515.25
1249.3916,1509.32
1249.8916,1502.49
1250.3916,1495.17
1250.8916,1487.66
1251.3916,1480.18
1251.8916,1472.94
1252.3916,1466.15
1252.8916,1459.96
1253.3916,1454.38
1253.8916,1449.41
1254.3916,1445.07
1254.8916,1441.34
1255.3916,1438.19
1255.8916,1435.55
1256.3916,1433.36
1256.8916,1431.57
1257.3916,1430.12
1257.8916,1428.97
1258.3916,1428.08
1258.8916,1427.39
1259.3916,1426.87
1259.8916,1426.47
1260.3916,1426.16
1260.8916,1425.9
1261.3916,1425.66
1261.8916,1425.46
1262.3916,1425.3
1262.8916,1425.21
1263.3916,1425.2
1263.8916,1425.2
1264.3916,1425.11
1264.8916,1424.83
1265.3916,1424.25
1265.8916,1423.38
1266.3916,1422.41
1266.8916,1421.51
1267.3916,1420.88
1267.8916,1420.63
1268.3916,1420.66
1268.8916,1420.83
1269.3916,1420.98
1269.8916,1420.98
1270.3916,1420.78
1270.8916,1420.43
1271.3916,1419.94
1271.8916,1419.34
1272.3916,1418.71
1272.8916,1418.18
1273.3916,1417.87
1273.8916,1417.93
1274.3916,1418.41
1274.8916,1419.2
1275.3916,1420.16
1275.8916,1421.11
1276.3916,1421.94
1276.8916,1422.6
1277.3916,1423.08
1277.8916,1423.4
1278.3916,1423.56
1278.8916,1423.59
1279.3916,1423.6
1279.8916,1423.65
1280.3916,1423.85
1280.8916,1424.19
1281.3916,1424.53
1281.8916,1424.69
1282.3916,1424.47
1282.8916,1423.74
1283.3916,1422.71
1283.8916,1421.68
1284.3916,1420.95
1284.8916,1420.81
1285.3916,1421.25
1285.8916,1422
1286.3916,1422.77
1286.8916,1423.3
1287.3916,1423.44
1287.8916,1423.32
1288.3916,1423.09
1288.8916,1422.9
1289.3916,1422.88
1289.8916,1423
1290.3916,1423.18
1290.8916,1423.35
1291.3916,1423.47
1291.8916,1423.57
1292.3916,1423.78
1292.8916,1424.23
1293.3916,1425.05
1293.8916,1426.19
1294.3916,1427.38
1294.8916,1428.35
1295.3916,1428.81
1295.8916,1428.6
1296.3916,1427.97
1296.8916,1427.27
1297.3916,1426.83
1297.8916,1426.94
1298.3916,1427.51
1298.8916,1428.26
1299.3916,1428.9
1299.8916,1429.17
1300.3916,1428.98
1300.8916,1428.48
1301.3916,1427.79
1301.8916,1427.06
1302.3916,1426.38
1302.8916,1425.72
1303.3916,1425.03
1303.8916,1424.28
1304.3916,1423.43
1304.8916,1422.55
1305.3916,1421.73
1305.8916,1421.08
1306.3916,1420.69
1306.8916,1420.53
1307.3916,1420.49
1307.8916,1420.46
1308.3916,1420.34
1308.8916,1420.08
1309.3916,1419.73
1309.8916,1419.35
1310.3916,1418.98
1310.8916,1418.7
1311.3916,1418.54
1311.8916,1418.53
1312.3916,1418.72
1312.8916,1419.14
1313.3916,1419.79
1313.8916,1420.64
1314.3916,1421.69
1314.8916,1422.91
1315.3916,1424.21
1315.8916,1425.43
1316.3916,1426.4
1316.8916,1426.98
1317.3916,1427.09
1317.8916,1426.94
1318.3916,1426.73
1318.8916,1426.69
1319.3916,1426.98
1319.8916,1427.45
1320.3916,1427.86
1320.8916,1427.97
1321.3916,1427.58
1321.8916,1426.76
1322.3916,1425.8
1322.8916,1425
1323.3916,1424.63
1323.8916,1424.79
1324.3916,1425.29
1324.8916,1425.95
1325.3916,1426.56
1325.8916,1426.99
1326.3916,1427.34
1326.8916,1427.73
1327.3916,1428.29
1327.8916,1429.13
1328.3916,1430.35
1328.8916,1432.01
1329.3916,1434.19
1329.8916,1436.94
1330.3916,1440.25
1330.8916,1443.97
1331.3916,1447.99
1331.8916,1452.18
1332.3916,1456.48
1332.8916,1460.93
1333.3916,1465.58
1333.8916,1470.49
1334.3916,1475.65
1334.8916,1480.88
1335.3916,1485.95
1335.8916,1490.62
1336.3916,1494.71
1336.8916,1498.35
1337.3916,1501.86
1337.8916,1505.55
1338.3916,1509.7
1338.8916,1514.34
1339.3916,1519.23
1339.8916,1524.11
1340.3916,1528.73
1340.8916,1533.07
1341.3916,1537.61
1341.8916,1542.83
1342.3916,1549.25
1342.8916,1557.29
1343.3916,1566.98
1343.8916,1578.26
1344.3916,1591.08
1344.8916,1605.37
1345.3916,1621.1
1345.8916,1638.24
1346.3916,1656.76
1346.8916,1676.63
1347.3916,1697.36
1347.8916,1718.07
1348.3916,1737.81
1348.8916,1755.66
1349.3916,1770.89
1349.8916,1783.15
1350.3916,1792.12
1350.8916,1797.52
1351.3916,1799.05
1351.8916,1796.5
1352.3916,1789.68
1352.8916,1778.39
1353.3916,1762.51
1353.8916,1742.63
